Time,CPU Usage
43508.712624,4.3
43508.712671,4.3
43508.712717,4.2
43508.712763,4.3
43508.712810,4.5
43508.712856,4.1
43508.712902,4.3
43508.712948,4.3
43508.712995,4.2
43508.713041,4.1
43508.713087,4.6
43508.713134,4.3
43508.713180,4.2
43508.713226,4.2
43508.713272,4.8
43508.713319,5.1
43508.713365,4.3
43508.713411,5.2
43508.713458,4.2
43508.713504,4.3
43508.713550,4.2
43508.713597,4.2
43508.713643,4.9
43508.713689,4.2
43508.713735,4.7
43508.713782,4.2
43508.713828,4.6
43508.713874,4.2
43508.713921,4.3
43508.713967,4.2
43508.714013,4.2
43508.714060,4.5
43508.714106,4.3
43508.714152,4.3
43508.714198,4.2
43508.714245,4.4
43508.714291,4.2
43508.714337,4.6
43508.714384,4.2
43508.714430,4.3
43508.714476,4.2
43508.714523,4.3
43508.714569,4.2
43508.714615,4.3
43508.714661,4.7
43508.714708,4.3
43508.714754,4.2
43508.714800,4.1
43508.714847,4.2
43508.714893,4.2
43508.714939,4.2
43508.714986,4.8
43508.715032,4.1
43508.715078,4.4
43508.715124,4.3
43508.715171,4.3
43508.715217,4.2
43508.715263,4.1
43508.715310,4.7
43508.715356,4.3
43508.715402,4.1
43508.715448,4.1
43508.715495,4.3
43508.715541,4.3
43508.715587,4.9
43508.715634,4.2
43508.715680,4.2
43508.715726,4.2
43508.715773,4.3
43508.715819,4.3
43508.715865,4.2
43508.715911,4.6
43508.715958,4.6
43508.716004,4.3
43508.716050,4.2
43508.716097,4.3
43508.716143,4.3
43508.716189,4.2
43508.716235,4.6
43508.716282,4.6
43508.716328,4.2
43508.716374,4.3
43508.716421,4.2
43508.716467,4.2
43508.716513,4.2
43508.716560,4.6
43508.716606,4.2
43508.716652,3.9
43508.716698,4.2
43508.716745,4.2
43508.716791,4.4
43508.716837,4.7
43508.716884,4.3
43508.716930,4.3
43508.716976,4.2
43508.717023,4.3
43508.717069,4.2
43508.717115,4.4
43508.717161,4.3
43508.717208,4.0
43508.717254,4.4
43508.717300,4.1
43508.717347,20.1
43508.717393,6.9
43508.717439,3.6
43508.717486,3.8
43508.717532,3.7
43508.717578,4.3
43508.717624,3.8
43508.717671,3.8
43508.717717,3.8
43508.717763,3.7
43508.717810,3.8
43508.717856,3.7
43508.717902,3.8
43508.717948,3.6
43508.717995,3.8
43508.718041,4.1
43508.718087,3.8
43508.718134,4.1
43508.718180,3.7
43508.718226,3.8
43508.718273,3.7
43508.718319,3.8
43508.718365,3.7
43508.718411,3.8
43508.718458,3.8
43508.718504,3.8
43508.718550,3.9
43508.718597,3.1
43508.718643,4.2
43508.718689,3.9
43508.718736,3.6
43508.718782,3.4
43508.718828,3.4
43508.718874,4.5
43508.718921,3.3
43508.718967,3.6
43508.719013,4.1
43508.719060,3.6
43508.719106,3.8
43508.719152,3.6
43508.719199,3.7
43508.719245,3.6
43508.719291,3.4
43508.719337,3.6
43508.719384,4.6
